ticker,company,ipo_date,ipo_price,sector,industry,market_cap,52w_high,52w_low,float,fwd_p_e,gross_m,insider_own,insider_trans,inst_own,inst_trans,oper_m,outstanding,p_b,p_c,p_e,p_fcf,p_s,perf_ytd,price
SPCE,Virgin Galactic Holdings,9/29/2017,,Industrials,Aerospace & Defense,6.23,-42.36%,172.72%,0.145,-,95.70%,0.20%,0.00%,29.70%,50.26%,-,0.225,8.22,8.40,-,-,1557.56,129.18%,24.49
SPOT,Spotify Technology S.A.,4/3/2018,,Communication Services,Internet Content & Information,60.38,-5.54%,199.72%,0.132,-,25.30%,29.26%,0.00%,59.90%,-0.18%,-4.00%,0.189,20.21,26.17,-,177.69,6.57,114.20%,327.23
SPT,Sprout Social,12/13/2019,17.00,Technology,Software - Application,2.81,-0.47%,397.91%,0.039,-,72.40%,2.20%,-86.53%,96.30%,10.16%,-42.20%,0.052,17.22,16.80,-,-,22.73,223.93%,52.48
SRRK,Scholar Rock Holding Corporation,5/24/2018,,Healthcare,Biotechnology,1.60,-11.48%,398.70%,0.029,-,-,0.10%,0.00%,79.90%,3.32%,-,0.030,22.72,13.80,-,-,82.21,263.73%,46.03
STEP,StepStone Group,9/16/2020,18.00,Financial,Asset Management,3.15,-6.74%,41.29%,0.029,44.49,65.20%,1.50%,0.00%,99.10%,44.91%,-,0.095,26.48,20.07,54.35,-,7.94,33.48%,32.10
STNE,StoneCo Ltd.,10/25/2018,,Technology,Software - Application,23.74,-0.81%,342.04%,0.184,69.46,-,11.16%,0.00%,81.00%,13.86%,-,0.293,7.85,11.50,411.97,-,-,94.16%,78.33
STOK,Stoke Therapeutics,6/19/2019,18.00,Healthcare,Biotechnology,2.02,-5.84%,250.51%,0.011,-,-,0.10%,-,97.00%,-0.91%,-,0.033,9.68,10.53,-,-,-,97.88%,55.45
STTK,Shattuck Labs,10/9/2020,17.00,Healthcare,Biotechnology,1.47,-15.77%,101.17%,0.029,-,-,0.90%,-,27.86%,-,-,0.042,-,10.89,-,-,128.66,81.29%,35.22
SUMO,Sumo Logic,9/17/2020,22.00,Technology,Software - Application,2.72,-22.49%,50.48%,0.062,-,70.20%,3.50%,0.00%,60.10%,-,-47.90%,0.102,3.29,6.68,-,-,14.11,-4.02%,25.15
SVMK,SVMK,9/26/2018,,Technology,Software - Application,3.36,-7.55%,159.47%,0.123,457.92,76.80%,1.50%,-28.72%,80.90%,1.32%,-23.70%,0.141,10.33,16.31,-,64.45,9.37,35.81%,24.26
SWAV,ShockWave Medical,3/7/2019,17.00,Healthcare,Medical Devices,3.30,-3.30%,343.75%,0.032,-,66.20%,1.80%,-80.28%,99.80%,0.71%,-,0.034,13.42,-,-,-,55.63,112.61%,97.67
SWCH,Switch,10/6/2017,,Technology,Information Technology Services,3.78,-22.16%,51.07%,0.091,65.86,46.10%,3.80%,-11.04%,74.60%,1.53%,18.00%,0.109,6.97,24.25,114.78,-,7.42,5.33%,15.56
SWI,SolarWinds Corporation,10/19/2018,,Technology,Software - Infrastructure,6.14,-25.60%,57.48%,0.057,18.53,73.20%,1.90%,-80.07%,98.70%,-0.01%,12.60%,0.311,2.19,14.45,159.51,18.26,6.13,5.77%,18.11
SWTX,SpringWorks Therapeutics,9/13/2019,18.00,Healthcare,Biotechnology,3.72,-0.95%,288.82%,0.039,-,-,13.74%,0.00%,77.50%,7.45%,-,0.042,11.57,13.43,-,-,-,94.54%,75.82
TBIO,Translate Bio,6/28/2018,,Healthcare,Biotechnology,1.72,-2.95%,300.88%,0.065,261.36,-,0.70%,-93.48%,94.10%,5.58%,-72.70%,0.073,5.38,2.55,-,7.44,18.84,230.71%,27.26
TENB,Tenable Holdings,7/26/2018,,Technology,Software - Infrastructure,4.08,-5.40%,146.31%,0.088,156.43,81.90%,1.30%,-89.96%,91.00%,5.49%,-15.10%,0.102,30.56,15.15,-,297.52,9.72,64.52%,40.10
TME,Tencent Music Entertainment Group,12/12/2018,,Communication Services,Internet Content & Information,31.49,-2.98%,106.56%,0.606,34.83,32.30%,9.67%,0.00%,73.80%,7.68%,13.40%,1.66,4.15,21.28,51.87,-,7.33,60.82%,19.05
TPIC,TPI Composites,7/22/2016,,Industrials,Specialty Industrial Machinery,1.56,-3.76%,379.70%,0.030,27.31,3.90%,1.10%,-90.44%,99.78%,2.21%,0.70%,0.036,8.53,10.47,-,-,0.96,135.06%,44.06
TPTX,Turning Point Therapeutics,4/17/2019,18.00,Healthcare,Biotechnology,6.04,-4.19%,291.13%,0.039,-,-,4.60%,0.00%,86.60%,6.03%,-,0.042,7.60,8.50,-,-,241.75,102.99%,122.44
TTD,The Trade Desk,9/21/2016,,Technology,Software - Application,42.92,-0.34%,584.83%,0.042,192.13,76.20%,0.60%,-19.70%,76.90%,-5.87%,12.40%,0.047,51.62,77.01,316.66,311.92,58.63,255.08%,931.37
TW,Tradeweb Markets,4/4/2019,27.00,Financial,Capital Markets,14.70,-5.54%,96.30%,0.091,47.36,-,1.50%,-41.64%,-,3.74%,28.70%,0.188,3.00,21.38,69.05,41.47,17.15,39.59%,65.23
TWLO,Twilio,6/23/2016,,Communication Services,Internet Content & Information,54.89,-3.71%,406.79%,0.139,5646.61,52.30%,0.30%,-61.41%,85.00%,2.20%,-26.00%,0.147,8.96,16.64,-,-,35.53,256.22%,344.90
TWST,Twist Bioscience Corporation,10/31/2018,,Healthcare,Diagnostics & Research,7.27,-9.67%,644.65%,0.042,-,31.80%,2.60%,-31.62%,89.10%,4.62%,-,0.044,18.50,25.06,-,-,80.65,567.88%,137.91
TXG,10x Genomics,9/12/2019,39.00,Healthcare,Health Information Services,16.50,-9.94%,207.05%,0.072,-,78.60%,2.10%,-18.39%,88.00%,9.37%,-51.20%,0.101,18.64,21.46,-,-,62.98,99.02%,149.78
U,Unity Software,9/18/2020,52.00,Technology,Software - Application,41.21,-16.03%,119.95%,0.227,-,78.90%,2.30%,-26.94%,61.90%,-,-34.10%,0.271,19.31,23.42,-,-,58.02,114.66%,143.21
UA,Under Armour,3/23/2016,,Consumer Cyclical,Apparel Manufacturing,6.76,-21.96%,140.74%,0.350,-,-,16.04%,0.00%,72.34%,-,-,0.452,4.63,-,-,-,1.50,-21.95%,15.34
UBER,Uber Technologies,5/10/2019,45.00,Technology,Software - Application,93.73,-8.82%,272.57%,1.71,-,35.70%,0.10%,0.21%,74.80%,7.93%,-50.20%,1.76,10.09,12.86,-,-,7.22,73.03%,51.08
UPWK,Upwork,10/3/2018,,Industrials,Staffing & Employment Services,4.28,1.18%,631.91%,0.110,-,71.60%,1.20%,29.30%,74.60%,2.41%,-9.10%,0.121,15.31,27.53,-,738.08,12.37,234.40%,37.62
USFD,US Foods Holding Corp.,5/26/2016,,Consumer Defensive,Food Distribution,7.34,-21.57%,298.56%,0.208,20.19,16.70%,0.30%,-16.29%,92.50%,-0.30%,0.30%,0.220,2.02,7.20,-,15.32,0.31,-22.77%,33.16
VCTR,Victory Capital Holdings,2/8/2018,,Financial,Asset Management,1.50,-8.82%,122.40%,0.016,5.69,75.70%,2.44%,1.08%,76.10%,-1.45%,37.50%,0.068,2.31,26.62,8.50,6.87,1.89,7.25%,22.64
VERX,Vertex,7/29/2020,19.00,Technology,Software - Application,4.13,-4.43%,34.41%,0.025,129.23,55.90%,2.90%,0.00%,100.00%,21.50%,-28.60%,0.146,18.95,15.27,-,-,11.42,18.80%,28.38
VICI,VICI Properties,10/17/2017,,Real Estate,REIT - Diversified,13.50,-9.60%,163.86%,0.536,14.19,98.40%,0.10%,4.79%,-,-0.64%,91.70%,0.537,1.46,93.71,18.54,-,12.39,-0.67%,25.99
VIE,Viela Bio,10/3/2019,19.00,Healthcare,Biotechnology,2.15,-43.49%,68.55%,0.025,-,98.00%,0.20%,0.00%,47.10%,3.17%,-,0.055,5.30,5.59,-,-,66.68,44.90%,39.93
VIR,Vir Biotechnology,10/11/2019,20.00,Healthcare,Biotechnology,4.16,-56.03%,174.83%,0.109,-,-,0.40%,-45.25%,79.60%,19.83%,-,0.126,5.05,5.03,-,-,55.00,159.40%,32.98
VLDR,Velodyne Lidar,10/26/2018,,Technology,Scientific & Technical Instruments,3.54,-39.89%,97.92%,0.055,-,77.90%,49.20%,0.00%,8.30%,-20.55%,-,0.140,9.41,11.89,-,-,45.72,87.44%,19.53
VNE,Veoneer,6/11/2018,,Consumer Cyclical,Auto Parts,2.48,-8.26%,313.81%,0.111,-,13.50%,0.20%,0.00%,50.30%,-0.82%,-32.90%,0.112,1.90,-,-,-,1.80,41.42%,21.73
VNT,Vontier Corporation,9/24/2020,,Technology,Scientific & Technical Instruments,5.56,-15.73%,24.66%,0.168,13.37,43.70%,20.20%,0.00%,6.10%,-,17.20%,0.168,3.43,-,16.36,8.35,2.11,-5.15%,32.87
VRM,Vroom,6/9/2020,22.00,Consumer Cyclical,Auto & Truck Dealerships,4.52,-51.09%,15.37%,0.109,-,-,5.90%,-0.13%,72.40%,21.71%,-,0.121,3.36,3.89,-,-,3.46,-26.01%,36.92
VRRM,Verra Mobility Corporation,3/24/2017,,Industrials,Security & Protection Services,2.19,-21.45%,139.86%,0.130,68.16,92.00%,0.50%,-4.18%,93.60%,-4.62%,12.80%,0.162,6.27,16.93,310.70,41.98,5.39,-4.50%,13.51
VRT,Vertiv Holdings Co.,7/30/2018,,Industrials,Electrical Equipment & Parts,6.27,-5.49%,300.74%,0.308,15.81,34.10%,0.60%,-97.65%,90.10%,1.57%,-6.80%,0.328,16.84,-,-,-,2.04,72.53%,19.03
VST,Vistra Corp.,10/4/2016,,Utilities,Utilities - Independent Power Producers,9.13,-25.16%,62.92%,0.488,9.30,-,0.20%,111.07%,93.80%,-1.78%,15.10%,0.489,1.05,18.27,10.09,4.33,0.78,-21.10%,18.41
VVNT,Vivint Smart Home,12/11/2017,,Industrials,Security & Protection Services,4.27,-33.03%,151.82%,0.039,-,-,0.60%,4.68%,85.00%,6.88%,-,0.178,-,17.14,-,-,4.60,108.65%,21.43
VVV,Valvoline,9/23/2016,,Energy,Oil & Gas Refining & Marketing,4.35,-1.56%,157.06%,0.185,12.62,36.70%,0.20%,-14.73%,93.00%,-1.53%,20.60%,0.187,-,5.72,13.64,31.75,1.85,7.47%,23.29
WBT,Welbilt,2/18/2016,,Industrials,Specialty Industrial Machinery,1.51,-28.66%,265.46%,0.141,37.79,34.90%,0.20%,0.00%,86.00%,-0.01%,4.90%,0.142,6.64,-,-,-,1.24,-29.79%,11.59
WH,Wyndham Hotels & Resorts,5/18/2018,,Consumer Cyclical,Lodging,5.32,-10.38%,293.48%,0.091,24.81,42.80%,1.20%,-7.51%,96.20%,0.42%,2.30%,0.093,5.37,7.24,-,143.81,3.55,-11.72%,57.06
WHD,Cactus,2/8/2018,,Energy,Oil & Gas Equipment & Services,2.04,-20.78%,242.52%,0.047,52.40,33.90%,0.52%,-7.76%,-,-0.54%,23.20%,0.048,3.60,7.44,33.65,15.79,4.84,-22.44%,27.95
WMG,Warner Music Group Corp.,6/3/2020,25.00,Communication Services,Entertainment,17.19,-3.28%,31.28%,0.076,33.39,47.70%,2.40%,-48.55%,92.20%,0.83%,-5.90%,0.510,-,31.09,-,505.66,3.85,9.86%,33.62
WORK,Slack Technologies,6/20/2019,26.00,Technology,Software - Application,24.40,-4.76%,178.48%,0.486,-,86.70%,0.50%,-55.97%,85.80%,10.83%,-36.20%,0.570,28.17,15.49,-,527.06,29.26,87.99%,42.05
XP,XP,12/11/2019,27.00,Financial,Capital Markets,21.28,-27.30%,148.32%,0.140,38.69,-,52.49%,0.00%,38.30%,0.41%,31.90%,0.552,11.73,166.48,54.97,-,14.36,-4.67%,38.49
XPEV,XPeng,8/27/2020,15.00,Consumer Cyclical,Auto Manufacturers,35.04,-34.01%,187.28%,0.299,-,-20.20%,1.55%,0.00%,20.40%,138.21%,100.00%,0.743,-,178.50,-,-,86.69,122.29%,49.15
YALA,Yalla Group Limited,9/30/2020,7.50,Technology,Software - Application,2.70,-30.87%,155.99%,0.019,31.64,54.00%,-,-,11.10%,454.12%,2.70%,0.143,13.06,35.47,-,-,25.45,166.71%,16.02
YETI,YETI Holdings,10/25/2018,,Consumer Cyclical,Leisure,6.44,-0.09%,371.20%,0.078,34.71,55.90%,0.60%,-47.30%,-,-0.65%,14.30%,0.087,27.66,27.42,63.34,22.94,6.35,103.59%,72.00
YEXT,Yext,4/13/2017,,Technology,Software - Infrastructure,1.87,-28.25%,75.18%,0.109,-,75.10%,6.60%,-11.22%,70.40%,0.54%,-30.70%,0.121,9.08,-,-,-,5.43,4.58%,14.99
YMAB,Y-mAbs Therapeutics,9/21/2018,,Healthcare,Biotechnology,2.13,-3.69%,275.56%,0.027,-,-,33.48%,-2.17%,61.30%,0.49%,-,0.040,18.00,16.22,-,-,-,67.01%,53.18
YQ,17 Education & Technology Group,12/4/2020,10.50,Consumer Defensive,Education & Training Services,2.98,-40.62%,42.10%,0.050,-,60.70%,2.31%,-,-,-,-,0.199,-,23.93,-,-,19.48,41.44%,14.21
YSG,Yatsen Holding Limited,11/19/2020,10.50,Consumer Cyclical,Specialty Retail,11.24,-25.26%,3.46%,0.063,-,64.80%,-,-,-,-,-,0.721,-,37.64,-,-,16.67,-15.22%,15.69
YUMC,Yum China Holdings,10/17/2016,,Consumer Cyclical,Restaurants,24.04,-5.84%,49.78%,0.418,27.96,42.70%,0.20%,-0.85%,82.80%,5.29%,10.90%,0.419,3.68,5.71,30.98,44.51,2.99,18.20%,57.41
ZEAL,Zealand Pharma A/S,8/9/2017,,Healthcare,Biotechnology,1.54,-21.05%,60.05%,0.031,-,-,0.01%,0.00%,4.24%,-,-,0.040,6.13,-,12.91,-,-,16.72%,35.21
ZI,ZoomInfo Technologies,6/4/2020,21.00,Technology,Software - Application,16.07,-36.29%,33.08%,0.069,89.09,76.70%,-,-,94.70%,7.28%,2.00%,0.156,17.56,52.71,-,156.95,37.66,23.94%,41.03
ZLAB,Zai Lab Limited,9/20/2017,,Healthcare,Biotechnology,19.14,0.98%,198.94%,0.056,-,72.70%,1.18%,0.00%,61.90%,2.17%,-,0.074,17.27,41.29,-,-,664.62,161.55%,113.78
ZM,Zoom Video Communications,4/18/2019,36.00,Communication Services,Telecom Services,113.53,-32.45%,525.79%,0.197,131.95,70.00%,0.30%,-54.85%,56.90%,2.63%,21.80%,0.285,75.14,60.65,275.76,89.75,58.01,482.00%,397.75
ZNTL,Zentalis Pharmaceuticals,4/3/2020,18.00,Healthcare,Biotechnology,2.20,-13.17%,141.91%,0.037,-,-,10.00%,-14.70%,79.40%,17.46%,-,0.038,5.75,5.98,-,-,-,122.67%,53.22
ZS,Zscaler,3/16/2018,,Technology,Software - Infrastructure,24.33,-4.39%,418.06%,0.076,309.36,77.50%,2.60%,-18.90%,42.40%,0.44%,-28.80%,0.133,49.72,17.18,-,349.50,50.65,294.52%,181.32
ZTO,ZTO Express (Cayman),10/27/2016,,Industrials,Integrated Freight & Logistics,23.09,-31.37%,25.36%,0.264,25.54,25.10%,0.46%,0.00%,27.60%,-0.47%,20.70%,0.785,2.87,7.12,25.86,29.22,6.35,16.89%,26.76
ZUO,Zuora,4/12/2018,,Technology,Software - Infrastructure,1.45,-31.59%,95.97%,0.107,-,55.20%,0.20%,-23.75%,61.60%,7.46%,-26.90%,0.118,8.58,8.14,-,-,4.90,-15.00%,12.17
ZYME,Zymeworks,4/28/2017,,Healthcare,Biotechnology,2.40,-9.48%,152.58%,0.037,-,-,0.70%,-22.43%,78.70%,0.71%,-,0.051,6.07,5.09,-,-,95.69,13.33%,51.35
